timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1563545188273,4887,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1251,2766,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4887,utf-8,1,0,I07R7C-AF1F12,0,545
1563545193161,3536,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1281,2865,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3536,utf-8,1,0,I07R7C-AF1F12,0,564
1563545196912,5344,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1252,2806,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,5344,utf-8,1,0,I07R7C-AF1F12,0,558
1563545202257,4010,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1250,2506,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4010,utf-8,1,0,I07R7C-AF1F12,0,554
1563545206268,2005,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1241,2524,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2005,utf-8,1,0,I07R7C-AF1F12,0,575
1563545210017,35561,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1175,3540,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,35561,utf-8,1,0,I07R7C-AF1F12,0,977
1563545245581,1445,Submit_Notice,502,Bad Gateway,Opportunities SOAP Services 1-1,text,false,,705,3531,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1445,ISO-8859-1,1,1,I07R7C-AF1F12,0,940
1563545249332,1423,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1508,1582,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1423,utf-8,1,0,I07R7C-AF1F12,0,560
1563545253080,2088,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1225,3538,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2088,utf-8,1,0,I07R7C-AF1F12,0,692
1563545256830,4060,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1378,2902,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4060,utf-8,1,0,I07R7C-AF1F12,0,579
1563545260891,4248,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1380,2919,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4248,utf-8,1,0,I07R7C-AF1F12,0,557
1563545265141,2662,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1241,3482,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2662,utf-8,1,0,I07R7C-AF1F12,0,581
1563545268892,1288,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1763,1534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1287,utf-8,1,0,I07R7C-AF1F12,0,561
1563545272642,1273,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1195,1550,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1273,utf-8,1,0,I07R7C-AF1F12,0,561
1563545276391,36422,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1249,2938,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,36422,utf-8,1,0,I07R7C-AF1F12,0,541
1563545312816,6752,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1173,2664,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,6752,utf-8,1,0,I07R7C-AF1F12,0,542
1563545319571,2873,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1281,2858,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2873,utf-8,1,0,I07R7C-AF1F12,0,542
1563545323322,1200,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1438,1571,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1200,utf-8,1,0,I07R7C-AF1F12,0,541
1563545327071,3299,getNoticeData_By_NoticeId,200,,Opportunities SOAP Services 1-1,text,true,,2213,1478,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3298,utf-8,1,0,I07R7C-AF1F12,0,540
1563545330821,4781,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,1496,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4781,utf-8,1,0,I07R7C-AF1F12,0,3552
1563545335603,1714,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1175,1503,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1714,utf-8,1,0,I07R7C-AF1F12,0,540
1563545339353,1763,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1171,1742,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1763,utf-8,1,0,I07R7C-AF1F12,0,540
1563545343103,5364,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1249,2766,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,5364,utf-8,1,0,I07R7C-AF1F12,0,1620
1563545348469,3802,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1279,2865,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3802,utf-8,1,0,I07R7C-AF1F12,0,796
1563545352273,3872,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1254,2806,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3872,utf-8,1,0,I07R7C-AF1F12,0,562
1563545356147,4572,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1252,2506,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4572,utf-8,1,0,I07R7C-AF1F12,0,1041
1563545360720,4305,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1241,2524,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4305,utf-8,1,0,I07R7C-AF1F12,0,1353
1563545365027,66272,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1175,3540,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,66272,utf-8,1,0,I07R7C-AF1F12,0,538
1563545431305,3250,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1172,3531,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3250,utf-8,1,0,I07R7C-AF1F12,0,1054
1563545435054,1315,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1505,1582,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1314,utf-8,1,0,I07R7C-AF1F12,0,540
1563545438805,2428,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1225,3538,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2428,utf-8,1,0,I07R7C-AF1F12,0,547
1563545442554,4035,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1378,2902,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4034,utf-8,1,0,I07R7C-AF1F12,0,540
1563545446590,4345,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1380,2919,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4345,utf-8,1,0,I07R7C-AF1F12,0,538
1563545450937,5639,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1241,3482,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,5639,utf-8,1,0,I07R7C-AF1F12,0,3544
1563545456577,1223,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1763,1534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1223,utf-8,1,0,I07R7C-AF1F12,0,541
1563545460327,1242,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1195,1550,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1242,utf-8,1,0,I07R7C-AF1F12,0,537
1563545464078,36268,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1249,2938,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,36268,utf-8,1,0,I07R7C-AF1F12,0,610
1563545500350,8494,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1173,2664,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,8493,utf-8,1,0,I07R7C-AF1F12,0,1045
1563545508845,2826,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1281,2858,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2826,utf-8,1,0,I07R7C-AF1F12,0,542
1563545512596,1297,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1437,1571,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1297,utf-8,1,0,I07R7C-AF1F12,0,552
1563545516346,3577,getNoticeData_By_NoticeId,200,,Opportunities SOAP Services 1-1,text,true,,2210,1478,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3577,utf-8,1,0,I07R7C-AF1F12,0,544
1563545520096,4644,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1175,1496,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4644,utf-8,1,0,I07R7C-AF1F12,0,3554
1563545524742,1600,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1177,1503,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1600,utf-8,1,0,I07R7C-AF1F12,0,555
1563545528493,1657,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,1742,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1657,utf-8,1,0,I07R7C-AF1F12,0,547
1563545532243,4191,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1249,2766,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4191,utf-8,1,0,I07R7C-AF1F12,0,543
1563545536435,2700,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1279,2865,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2700,utf-8,1,0,I07R7C-AF1F12,0,549
1563545540186,4187,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1254,2806,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4187,utf-8,1,0,I07R7C-AF1F12,0,549
1563545544374,3864,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1250,2506,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3864,utf-8,1,0,I07R7C-AF1F12,0,553
1563545548238,2896,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1241,2524,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2896,utf-8,1,0,I07R7C-AF1F12,0,555
1563545551990,34083,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1175,3540,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,34083,utf-8,1,0,I07R7C-AF1F12,0,556
1563545586076,3992,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1174,3531,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3991,utf-8,1,0,I07R7C-AF1F12,0,1835
1563545590068,1207,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1505,1582,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1207,utf-8,1,0,I07R7C-AF1F12,0,552
1563545593818,1978,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1227,3538,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1978,utf-8,1,0,I07R7C-AF1F12,0,550
1563545597569,3944,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1380,2902,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3944,utf-8,1,0,I07R7C-AF1F12,0,548
1563545601514,4218,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1380,2919,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4218,utf-8,1,0,I07R7C-AF1F12,0,541
1563545605734,2303,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1239,3482,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2303,utf-8,1,0,I07R7C-AF1F12,0,545
1563545609484,1348,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1763,1534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1347,utf-8,1,0,I07R7C-AF1F12,0,552
1563545613234,1221,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1193,1550,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1221,utf-8,1,0,I07R7C-AF1F12,0,557
1563545616984,36087,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1247,2938,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,36087,utf-8,1,0,I07R7C-AF1F12,0,557
1563545653074,6861,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1171,2664,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,6861,utf-8,1,0,I07R7C-AF1F12,0,623
1563545659937,2831,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1279,2858,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2831,utf-8,1,0,I07R7C-AF1F12,0,560
1563545663685,1179,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1436,1571,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1179,utf-8,1,0,I07R7C-AF1F12,0,562
1563545667436,3523,getNoticeData_By_NoticeId,200,,Opportunities SOAP Services 1-1,text,true,,2211,1478,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3523,utf-8,1,0,I07R7C-AF1F12,0,548
1563545671186,1602,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1175,1496,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1602,utf-8,1,0,I07R7C-AF1F12,0,557
1563545674936,1572,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1177,1503,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1572,utf-8,1,0,I07R7C-AF1F12,0,548
1563545678686,1992,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,1742,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1992,utf-8,1,0,I07R7C-AF1F12,0,774
1563545682437,4138,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1176,2766,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4138,utf-8,1,0,I07R7C-AF1F12,0,549
1563545686576,38961,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1190,2865,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,38961,utf-8,1,0,I07R7C-AF1F12,0,582
1563545725539,3891,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1177,2806,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3891,utf-8,1,0,I07R7C-AF1F12,0,554
1563545729431,4336,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1179,2506,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4336,utf-8,1,0,I07R7C-AF1F12,0,757
1563545733768,1971,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1243,2524,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1971,utf-8,1,0,I07R7C-AF1F12,0,547
1563545737519,34433,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1175,3540,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,34433,utf-8,1,0,I07R7C-AF1F12,0,539
1563545771954,2516,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1174,3531,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2516,utf-8,1,0,I07R7C-AF1F12,0,547
1563545775704,1306,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1458,1582,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1306,utf-8,1,0,I07R7C-AF1F12,0,542
1563545779454,4032,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1172,3538,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4032,utf-8,1,0,I07R7C-AF1F12,0,1031
1563545783487,3940,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1378,2902,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3940,utf-8,1,0,I07R7C-AF1F12,0,541
1563545787429,4999,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1380,2919,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4999,utf-8,1,0,I07R7C-AF1F12,0,550
1563545792429,2410,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1241,3482,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2409,utf-8,1,0,I07R7C-AF1F12,0,538
1563545796179,4217,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1766,1534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4217,utf-8,1,0,I07R7C-AF1F12,0,3540
1563545800397,1261,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1193,1550,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1261,utf-8,1,0,I07R7C-AF1F12,0,541
1563545804147,38830,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1175,2938,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,38830,utf-8,1,0,I07R7C-AF1F12,0,3539
1563545842980,9733,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1173,2664,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,9733,utf-8,1,0,I07R7C-AF1F12,0,3534
1563545852713,39786,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1188,2858,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,39786,utf-8,1,0,I07R7C-AF1F12,0,551
1563545892502,1433,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1437,1571,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1433,utf-8,1,0,I07R7C-AF1F12,0,540
1563545896253,3682,getNoticeData_By_NoticeId,200,,Opportunities SOAP Services 1-1,text,true,,2211,1478,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3682,utf-8,1,0,I07R7C-AF1F12,0,541
1563545900002,1591,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,1496,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1590,utf-8,1,0,I07R7C-AF1F12,0,540
1563545903753,1638,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1175,1503,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1638,utf-8,1,0,I07R7C-AF1F12,0,552
1563545907502,1738,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,1742,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1738,utf-8,1,0,I07R7C-AF1F12,0,546
1563545911252,4022,Submit_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1176,2766,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4022,utf-8,1,0,I07R7C-AF1F12,0,546
1563545915276,39542,Submit_Documents_Links_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1190,2865,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,39542,utf-8,1,0,I07R7C-AF1F12,0,540
1563545954819,3819,Submit_SourcesSought,200,,Opportunities SOAP Services 1-1,text,true,,1177,2806,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3819,utf-8,1,0,I07R7C-AF1F12,0,550
1563545958639,3553,Submit_SpecialNotice,200,,Opportunities SOAP Services 1-1,text,true,,1179,2506,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3553,utf-8,1,0,I07R7C-AF1F12,0,547
1563545962389,2082,Submit_SaleOfSurplus,200,,Opportunities SOAP Services 1-1,text,true,,1243,2524,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2082,utf-8,1,0,I07R7C-AF1F12,0,539
1563545966142,37205,Submit_Award,200,,Opportunities SOAP Services 1-1,text,true,,1173,3540,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,37205,utf-8,1,0,I07R7C-AF1F12,0,3540
1563546003351,2644,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1174,3531,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2644,utf-8,1,0,I07R7C-AF1F12,0,551
1563546007101,1261,getList_By_Type_Award,200,,Opportunities SOAP Services 1-1,text,true,"Prefix must resolve to a namespace: SOAP-ENV
See log file for further details.",1462,1582,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1261,utf-8,1,0,I07R7C-AF1F12,0,539
1563546010850,3007,Submit_Notice,200,,Opportunities SOAP Services 1-1,text,true,,1172,3538,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3006,utf-8,1,0,I07R7C-AF1F12,0,547
1563546014600,4450,Submit_JA,200,,Opportunities SOAP Services 1-1,text,true,,1380,2902,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,4450,utf-8,1,0,I07R7C-AF1F12,0,538
1563546019051,5172,Submit_Combine_JA,200,,Opportunities SOAP Services 1-1,text,true,,1378,2919,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,5172,utf-8,1,0,I07R7C-AF1F12,0,1037
1563546024225,2405,Submit_ITB,200,,Opportunities SOAP Services 1-1,text,true,,1239,3482,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2405,utf-8,1,0,I07R7C-AF1F12,0,540
1563546027976,1200,getList_By_Type_Combine,200,,Opportunities SOAP Services 1-1,text,true,,1767,1534,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1200,utf-8,1,0,I07R7C-AF1F12,0,538
1563546031726,1197,getList_By_DateRange,200,,Opportunities SOAP Services 1-1,text,true,,1195,1550,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1196,utf-8,1,0,I07R7C-AF1F12,0,545
1563546035476,35940,Submit_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,2938,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,35940,utf-8,1,0,I07R7C-AF1F12,0,540
1563546071418,6964,Submit_Presol_MOD,200,,Opportunities SOAP Services 1-1,text,true,,1171,2664,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,6964,utf-8,1,0,I07R7C-AF1F12,0,543
1563546078384,39516,Submit_Presol_Submit_Documents_Links,200,,Opportunities SOAP Services 1-1,text,true,,1190,2858,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,39516,utf-8,1,0,I07R7C-AF1F12,0,539
1563546117902,1281,getList_By_Type_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1435,1571,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1281,utf-8,1,0,I07R7C-AF1F12,0,549
1563546121652,3601,getNoticeData_By_NoticeId,200,,Opportunities SOAP Services 1-1,text,true,,2217,1478,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,3601,utf-8,1,0,I07R7C-AF1F12,0,550
1563546125403,1966,archiveNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1173,1496,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,1966,utf-8,1,0,I07R7C-AF1F12,0,777
1563546129153,2331,UnArchive_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1177,1503,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2331,utf-8,1,0,I07R7C-AF1F12,0,540
1563546132903,2027,CancelNotice_Presol,200,,Opportunities SOAP Services 1-1,text,true,,1171,1742,1,1,https://api-nonprod.prod-iae.bsp.gsa.gov/comp/ws/fboendpoint/,,2027,utf-8,1,0,I07R7C-AF1F12,0,767
